"","plate","well","position","nuc.ac.nr","dnaconcngpmicl","absratio","TissCode","extractby"
"735",8,"G8",63,1920,229,1.88,"WB","EAP"
"736",8,"H8",64,1161,229,1.87,"WB","EAP"
"737",8,"A9",65,709,229,1.8866,"WB","EAP"
"738",8,"B9",66,563,230,1.6757,"WB","JXD"
"739",8,"C9",67,1711,230,1.89,"WB","EAP"
"740",8,"D9",68,1035,230,1.6734,"MW","JXD"
"741",8,"E9",69,1702,230,1.89,"WB","EAP"
"742",8,"F9",70,1091,230,1.8635,"WB","JXD"
"743",8,"G9",71,1483,231,1.88,"WB","EAP"
"744",8,"H9",72,1851,231,1.85,"WB","EAP"
"745",8,"A10",73,1639,231,1.88,"WB","EAP"
"746",8,"B10",74,1551,232,1.91,"WB","EAP"
"747",8,"C10",75,1773,232,1.8,"WB","EAP"
"748",8,"D10",76,1848,232,1.88,"WB","EAP"
"749",8,"E10",77,1934,232,1.88,"WB","EAP"
"750",8,"F10",78,652,233,1.8565,"WB","EAP"
"751",8,"G10",79,995,233,1.9168,"WB","ALG"
"752",8,"H10",80,1576,235,1.88,"WB","EAP"
"753",8,"A11",81,1440,235,1.86,"WB","EAP"
"754",8,"B11",82,1666,235,1.88,"WB","EAP"
"755",8,"C11",83,1386,236,1.9,"WB","EAP"
"756",8,"D11",84,846,236,1.88,"WB","JXD"
"757",8,"E11",85,1605,236,1.87,"WB","EAP"
"758",8,"F11",86,1099,237,1.84,"WB","JXD"
"759",8,"G11",87,872,237,1.8572,"WB","JXD"
"760",8,"H11",88,940,237,1.9216,"WB","JXD"
"761",8,"A12",89,1432,237,1.88,"WB","EAP"
"762",8,"B12",90,1652,238,1.86,"WB","EAP"
"763",8,"C12",91,1164,238,1.89,"WB","EAP"
"764",8,"D12",92,757,238,1.8919,"WB","JXD"
"765",8,"E12",93,1643,239,1.87,"WB","EAP"
"766",8,"F12",94,1521,239,1.89,"WB","EAP"
"767",8,"G12",95,1351,239,1.9,"WB","EAP"
"768",8,"H12",96,994,239,1.9228,"WB","ALG"
"769",9,"A1",1,1722,240,1.91,"WB","EAP"
"770",9,"B1",2,1395,240,1.89,"WB","EAP"
"771",9,"C1",3,1391,241,1.89,"WB","EAP"
"772",9,"D1",4,1579,241,1.87,"WB","EAP"
"773",9,"E1",5,1533,241,1.86,"WB","EAP"
"774",9,"F1",6,159,241,1.87,"WB","JAJ"
"775",9,"G1",7,1494,241,1.89,"WB","EAP"
"776",9,"H1",8,80,241,1.7341,"WB","JAJ"
"777",9,"A2",9,1433,242,1.76,"MW","EAP"
"778",9,"B2",10,668,242,1.8684,"WB","EAP"
"779",9,"C2",11,763,242,1.8714,"WB","JXD"
"780",9,"D2",12,1865,242,1.86,"WB","EAP"
"781",9,"E2",13,1762,243,1.87,"WB","EAP"
"782",9,"F2",14,1489,243,1.89,"WB","EAP"
"783",9,"G2",15,1888,243,1.88,"WB","EAP"
"784",9,"H2",16,1601,243,1.87,"WB","EAP"
"785",9,"A3",17,1674,244,1.91,"WB","EAP"
"786",9,"B3",18,1947,245,1.89,"WB","EAP"
"787",9,"C3",19,391,245,1.4677,"MW","JAJ"
"788",9,"D3",20,1922,245,1.89,"WB","EAP"
"789",9,"E3",21,474,245,1.88,"WB","JAJ"
"790",9,"F3",22,1662,246,1.89,"WB","EAP"
"791",9,"G3",23,1698,247,1.9,"WB","EAP"
"792",9,"H3",24,549,248,3.4138,"WB","EAP"
"793",9,"A4",25,1413,248,1.88,"WB","EAP"
"794",9,"B4",26,271,248,1.83,"WB","JAJ"
"795",9,"C4",27,1452,248,1.88,"WB","EAP"
"796",9,"D4",28,1122,248,1.86,"WB","EAP"
"797",9,"E4",29,1633,248,1.87,"WB","EAP"
"798",9,"F4",30,1798,248,1.89,"WB","EAP"
"799",9,"G4",31,1767,248,1.83,"WB","EAP"
"800",9,"H4",32,1805,249,1.87,"WB","EAP"
"801",9,"A5",33,1553,249,1.87,"WB","EAP"
"802",9,"B5",34,1071,250,1.82,"WB","JXD"
"803",9,"C5",35,1308,250,1.89,"WB","EAP"
"804",9,"D5",36,1502,250,1.89,"WB","EAP"
"805",9,"E5",37,1556,250,1.89,"WB","EAP"
"806",9,"F5",38,1260,250,1.9,"WB","EAP"
"807",9,"G5",39,1737,250,1.87,"WB","EAP"
"808",9,"H5",40,1320,251,1.89,"WB","EAP"
"809",9,"A6",41,1655,251,1.89,"WB","EAP"
"810",9,"B6",42,1176,251,1.9,"WB","EAP"
"811",9,"C6",43,1174,251,1.88,"WB","EAP"
"812",9,"D6",44,1676,251,1.89,"WB","EAP"
"813",9,"E6",45,895,252,1.9313,"WB","JXD"
"814",9,"F6",46,1911,252,1.85,"WB","EAP"
"815",9,"G6",47,1846,253,1.85,"WB","EAP"
"816",9,"H6",48,455,253,1.87,"WB","JAJ"
"817",9,"A7",49,1327,253,1.88,"WB","EAP"
"818",9,"B7",50,1874,254,1.85,"WB","EAP"
"819",9,"C7",51,1338,254,1.9,"WB","EAP"
"820",9,"D7",52,1282,254,1.9,"WB","EAP"
"821",9,"E7",53,1741,254,1.85,"WB","EAP"
"822",9,"F7",54,241,254,1.86,"WB","JAJ"
"823",9,"G7",55,1250,255,1.86,"WB","EAP"
"824",9,"H7",56,1542,255,1.88,"WB","EAP"
"825",9,"A8",57,1953,256,1.9,"WB","EAP"
"826",9,"B8",58,1014,257,1.8765,"WB","JXD"
"827",9,"C8",59,1626,258,1.87,"WB","EAP"
"828",9,"D8",60,1638,258,1.86,"WB","EAP"
"829",9,"E8",61,1523,259,1.86,"WB","EAP"
"830",9,"F8",62,131,259,1.87,"WB","JAJ"
"831",9,"G8",63,1498,259,1.9,"WB","EAP"
"832",9,"H8",64,1054,259,1.88,"WB","JXD"
"833",9,"A9",65,1656,260,1.87,"WB","EAP"
"834",9,"B9",66,1305,261,1.88,"WB","EAP"
"835",9,"C9",67,1478,262,1.89,"WB","EAP"
"836",9,"D9",68,1588,262,1.88,"WB","EAP"
"837",9,"E9",69,1492,263,1.88,"WB","EAP"
"838",9,"F9",70,127,263,1.5223,"WB","JAJ"
"839",9,"G9",71,1500,264,1.89,"WB","EAP"
"840",9,"H9",72,138,264,2.9118,"WB","JAJ"
"841",9,"A10",73,1723,265,1.9,"WB","EAP"
"842",9,"B10",74,1163,265,1.9,"WB","EAP"
"843",9,"C10",75,1966,266,1.89,"WB","EAP"
"844",9,"D10",76,1068,266,1.88,"WB","JXD"
"845",9,"E10",77,596,266,1.7287,"MW","EAP"
"846",9,"F10",78,1648,266,1.86,"WB","EAP"
"847",9,"G10",79,1236,266,1.88,"WB","EAP"
"848",9,"H10",80,0,NA,NA,NA,NA
"849",9,"A11",81,153,267,1.88,"WB","JAJ"
"850",9,"B11",82,876,267,1.8332,"WB","JXD"
"851",9,"C11",83,1316,268,1.89,"WB","EAP"
"852",9,"D11",84,1959,268,1.9,"WB","EAP"
"853",9,"E11",85,1818,268,1.89,"WB","EAP"
"854",9,"F11",86,1155,268,1.87,"WB","EAP"
"855",9,"G11",87,1368,268,1.88,"WB","EAP"
"856",9,"H11",88,1746,269,1.87,"WB","EAP"
"857",9,"A12",89,517,269,1.9052,"WB","JAJ"
"858",9,"B12",90,904,269,1.9306,"WB","JXD"
"859",9,"C12",91,107,270,1.3588,"WB","JAJ"
"860",9,"D12",92,1300,270,1.87,"WB","EAP"
"861",9,"E12",93,861,270,1.8541,"WB","JXD"
"862",9,"F12",94,1753,271,1.86,"WB","EAP"
"863",9,"G12",95,1590,272,1.86,"WB","EAP"
"864",9,"H12",96,905,272,1.9248,"WB","JXD"
"865",10,"A1",1,1449,272,1.87,"WB","EAP"
"866",10,"B1",2,870,272,1.873,"WB","JXD"
"867",10,"C1",3,1930,272,1.87,"WB","EAP"
"868",10,"D1",4,152,272,1.88,"WB","JAJ"
"869",10,"E1",5,1325,272,1.88,"WB","EAP"
"870",10,"F1",6,1003,273,1.89,"WB","JXD"
"871",10,"G1",7,251,273,1.85,"WB","JAJ"
"872",10,"H1",8,1222,273,1.88,"WB","EAP"
"873",10,"A2",9,470,273,1.88,"WB","JAJ"
"874",10,"B2",10,545,274,1.7945,"WB","EAP"
"875",10,"C2",11,1307,274,1.87,"WB","EAP"
"876",10,"D2",12,920,274,1.88,"WB","JXD"
"877",10,"E2",13,1296,275,1.9,"WB","EAP"
"878",10,"F2",14,1453,276,1.86,"WB","EAP"
"879",10,"G2",15,1560,276,1.89,"WB","EAP"
"880",10,"H2",16,1742,276,1.87,"WB","EAP"
"881",10,"A3",17,1012,276,1.8625,"WB","JXD"
"882",10,"B3",18,1301,276,1.88,"WB","EAP"
"883",10,"C3",19,1297,276,1.89,"WB","EAP"
"884",10,"D3",20,1156,278,1.87,"WB","EAP"
"885",10,"E3",21,1392,278,1.89,"WB","EAP"
"886",10,"F3",22,850,278,1.8647,"WB","JXD"
"887",10,"G3",23,473,278,1.88,"WB","JAJ"
"888",10,"H3",24,1100,278,1.87,"WB","JXD"
"889",10,"A4",25,42,279,1.8618,"WB","JXD"
"890",10,"B4",26,267,279,1.872,"WB","JAJ"
"891",10,"C4",27,1879,279,1.88,"WB","EAP"
"892",10,"D4",28,1946,279,1.9,"WB","EAP"
"893",10,"E4",29,1493,279,1.89,"WB","EAP"
"894",10,"F4",30,95,280,1.8258,"WB","JAJ"
"895",10,"G4",31,1979,280,1.91,"WB","EAP"
"896",10,"H4",32,1926,280,1.86,"WB","EAP"
"897",10,"A5",33,1487,280,1.88,"WB","EAP"
"898",10,"B5",34,1179,281,1.89,"WB","EAP"
"899",10,"C5",35,1745,281,1.87,"WB","EAP"
"900",10,"D5",36,1002,281,1.8501,"WB","JXD"
"901",10,"E5",37,909,281,1.9182,"WB","JXD"
"902",10,"F5",38,630,282,1.8749,"WB","JXD"
"903",10,"G5",39,0,NA,NA,NA,NA
"904",10,"H5",40,1073,282,1.8485,"WB","JXD"
"905",10,"A6",41,1962,282,1.89,"WB","EAP"
"906",10,"B6",42,1712,282,1.89,"WB","EAP"
"907",10,"C6",43,847,283,1.8571,"WB","JXD"
"908",10,"D6",44,1931,283,1.87,"WB","EAP"
"909",10,"E6",45,1504,284,1.9,"WB","EAP"
"910",10,"F6",46,1366,284,1.89,"WB","EAP"
"911",10,"G6",47,1464,284,1.88,"WB","EAP"
"912",10,"H6",48,756,285,1.86,"WB","JXD"
"913",10,"A7",49,104,285,1.88,"WB","JAJ"
"914",10,"B7",50,205,285,1.84,"WB","JAJ"
"915",10,"C7",51,1269,286,1.87,"WB","EAP"
"916",10,"D7",52,496,286,2.0838,"WB","JAJ"
"917",10,"E7",53,1707,287,1.9,"WB","EAP"
"918",10,"F7",54,1427,287,1.88,"WB","EAP"
"919",10,"G7",55,1219,287,1.91,"WB","EAP"
"920",10,"H7",56,766,287,1.8593,"WB","JXD"
"921",10,"A8",57,1859,288,1.9,"WB","EAP"
"922",10,"B8",58,1695,288,1.9,"WB","EAP"
"923",10,"C8",59,1763,288,1.87,"WB","EAP"
"924",10,"D8",60,1630,288,1.88,"WB","EAP"
"925",10,"E8",61,1103,289,1.87,"WB","JXD"
"926",10,"F8",62,1267,289,1.88,"WB","EAP"
"927",10,"G8",63,78,290,1.87,"WB","JAJ"
"928",10,"H8",64,1717,290,1.9,"WB","EAP"
"929",10,"A9",65,1769,290,1.84,"WB","EAP"
"930",10,"B9",66,266,291,1.8559,"WB","JAJ"
"931",10,"C9",67,1684,291,1.91,"WB","EAP"
"932",10,"D9",68,380,291,1.84,"WB","JAJ"
"933",10,"E9",69,1718,292,1.88,"WB","EAP"
"934",10,"F9",70,1418,292,1.87,"WB","EAP"
"935",10,"G9",71,1619,293,1.87,"WB","EAP"
"936",10,"H9",72,1372,293,1.87,"WB","EAP"
"937",10,"A10",73,121,293,1.7132,"WB","JAJ"
"938",10,"B10",74,35,294,1.8358,"WB","JXD"
"939",10,"C10",75,780,294,1.88,"WB","JXD"
"940",10,"D10",76,581,294,1.8834,"WB","JXD"
"941",10,"E10",77,243,294,1.84,"WB","JAJ"
"942",10,"F10",78,1978,295,1.88,"WB","EAP"
"943",10,"G10",79,1955,295,1.9,"WB","EAP"
"944",10,"H10",80,1055,295,1.89,"WB","JXD"
"945",10,"A11",81,76,295,1.88,"WB","JAJ"
"946",10,"B11",82,1863,296,1.84,"WB","EAP"
"947",10,"C11",83,1647,296,1.87,"WB","EAP"
"948",10,"D11",84,1167,296,1.87,"WB","EAP"
"949",10,"E11",85,182,296,1.85,"WB","JAJ"
"950",10,"F11",86,1428,297,1.86,"WB","EAP"
"951",10,"G11",87,505,297,1.7596,"WB","JAJ"
"952",10,"H11",88,18,297,1.9158,"WB","FJB"
"953",10,"A12",89,30,297,1.87,"WB","JXD"
"954",10,"B12",90,1311,297,1.9,"WB","EAP"
"955",10,"C12",91,1714,298,1.9,"WB","EAP"
"956",10,"D12",92,536,298,1.6303,"MW","EAP"
"957",10,"E12",93,1371,298,1.88,"WB","EAP"
"958",10,"F12",94,1904,299,1.87,"WB","EAP"
"959",10,"G12",95,1645,299,1.88,"WB","EAP"
"960",10,"H12",96,460,299,1.89,"WB","JAJ"
"961",11,"A1",1,1670,299,1.89,"WB","EAP"
"962",11,"B1",2,1907,300,1.87,"WB","EAP"
"963",11,"C1",3,1518,300,1.88,"WB","EAP"
"964",11,"D1",4,1485,301,1.9,"WB","EAP"
"965",11,"E1",5,918,301,1.9,"WB","JXD"
"966",11,"F1",6,1344,301,1.88,"WB","EAP"
"967",11,"G1",7,1295,302,1.89,"WB","EAP"
"968",11,"H1",8,1598,302,1.87,"WB","EAP"
"969",11,"A2",9,558,303,1.863,"WB","EAP"
"970",11,"B2",10,1057,303,1.88,"WB","JXD"
"971",11,"C2",11,1302,304,1.88,"WB","EAP"
"972",11,"D2",12,1069,304,1.86,"WB","JXD"
"973",11,"E2",13,1293,305,1.88,"WB","EAP"
"974",11,"F2",14,1360,306,1.88,"WB","EAP"
"975",11,"G2",15,1743,306,1.87,"WB","EAP"
"976",11,"H2",16,1580,306,1.87,"WB","EAP"
"977",11,"A3",17,1312,306,1.88,"WB","EAP"
"978",11,"B3",18,1065,306,1.85,"WB","JXD"
"979",11,"C3",19,1866,306,1.89,"WB","EAP"
"980",11,"D3",20,1480,307,1.88,"WB","EAP"
"981",11,"E3",21,1685,307,1.89,"WB","EAP"
"982",11,"F3",22,1720,307,1.89,"WB","EAP"
"983",11,"G3",23,1084,308,1.87,"WB","JXD"
"984",11,"H3",24,1381,308,1.89,"WB","EAP"
"985",11,"A4",25,360,308,1.83,"WB","JAJ"
"986",11,"B4",26,1615,309,1.88,"WB","EAP"
"987",11,"C4",27,157,309,1.88,"WB","JAJ"
"988",11,"D4",28,1168,309,1.9,"WB","EAP"
"989",11,"E4",29,1733,309,1.91,"WB","EAP"
"990",11,"F4",30,1795,310,1.88,"WB","EAP"
"991",11,"G4",31,1617,310,1.85,"WB","EAP"
"992",11,"H4",32,570,310,1.86,"WB","EAP"
"993",11,"A5",33,1706,311,1.89,"WB","EAP"
"994",11,"B5",34,75,311,1.87,"WB","JAJ"
"995",11,"C5",35,755,312,1.87,"WB","JXD"
"996",11,"D5",36,96,312,1.5335,"WB","JAJ"
"997",11,"E5",37,427,312,1.88,"WB","JAJ"
"998",11,"F5",38,567,312,1.7026,"MW","EAP"
"999",11,"G5",39,1577,312,1.88,"WB","EAP"
"1000",11,"H5",40,0,NA,NA,NA,NA
"1001",11,"A6",41,416,314,1.88,"WB","JAJ"
"1002",11,"B6",42,1562,314,1.87,"WB","EAP"
"1003",11,"C6",43,1861,314,1.85,"WB","EAP"
"1004",11,"D6",44,844,315,1.8514,"WB","JXD"
"1005",11,"E6",45,438,315,1.7128,"WB","JAJ"
"1006",11,"F6",46,481,316,1.3223,"MW","JAJ"
"1007",11,"G6",47,2,316,1.88,"WB","JXD"
"1008",11,"H6",48,1495,317,1.88,"WB","EAP"
"1009",11,"A7",49,1939,317,1.89,"WB","EAP"
"1010",11,"B7",50,1261,317,1.91,"WB","EAP"
"1011",11,"C7",51,1339,317,1.91,"WB","EAP"
"1012",11,"D7",52,1203,317,1.9,"WB","EAP"
"1013",11,"E7",53,1350,317,1.89,"WB","EAP"
"1014",11,"F7",54,1815,318,1.88,"WB","EAP"
"1015",11,"G7",55,206,318,1.85,"WB","JAJ"
"1016",11,"H7",56,33,318,1.7995,"WB","JXD"
"1017",11,"A8",57,860,319,1.873,"WB","JXD"
"1018",11,"B8",58,1917,319,1.88,"WB","EAP"
"1019",11,"C8",59,1398,319,1.87,"WB","EAP"
"1020",11,"D8",60,1659,319,1.88,"WB","EAP"
"1021",11,"E8",61,1410,320,1.88,"WB","EAP"
"1022",11,"F8",62,132,320,1.89,"WB","JAJ"
"1023",11,"G8",63,1621,320,1.85,"WB","EAP"
"1024",11,"H8",64,429,320,1.88,"WB","JAJ"
"1025",11,"A9",65,1470,320,1.86,"WB","EAP"
"1026",11,"B9",66,1814,322,1.89,"WB","EAP"
"1027",11,"C9",67,1727,322,1.9,"WB","EAP"
"1028",11,"D9",68,1586,322,1.87,"WB","EAP"
"1029",11,"E9",69,897,322,1.87,"WB","JXD"
"1030",11,"F9",70,1154,323,1.87,"WB","EAP"
"1031",11,"G9",71,317,324,1.8492,"WB","JAJ"
"1032",11,"H9",72,520,324,1.85,"WB","JAJ"
"1033",11,"A10",73,1527,325,1.89,"WB","EAP"
"1034",11,"B10",74,1558,325,1.88,"WB","EAP"
"1035",11,"C10",75,1583,325,1.88,"WB","EAP"
"1036",11,"D10",76,1075,325,1.82,"WB","JXD"
"1037",11,"E10",77,600,325,1.7925,"MW","JXD"
"1038",11,"F10",78,1671,325,1.9,"WB","EAP"
"1039",11,"G10",79,233,326,1.5895,"MW","JAJ"
"1040",11,"H10",80,1901,327,1.87,"WB","EAP"
"1041",11,"A11",81,671,327,1.8694,"WB","EAP"
"1042",11,"B11",82,1187,327,1.9,"WB","EAP"
"1043",11,"C11",83,1513,329,1.89,"WB","EAP"
"1044",11,"D11",84,1940,329,1.91,"WB","EAP"
"1045",11,"E11",85,781,329,1.87,"WB","JXD"
"1046",11,"F11",86,932,330,1.9461,"WB","JXD"
"1047",11,"G11",87,1105,330,1.86,"WB","JXD"
"1048",11,"H11",88,1908,331,1.87,"WB","EAP"
"1049",11,"A12",89,642,331,1.857,"WB","JXD"
"1050",11,"B12",90,1867,331,1.89,"WB","EAP"
"1051",11,"C12",91,1898,332,1.89,"WB","EAP"
"1052",11,"D12",92,1520,333,1.89,"WB","EAP"
"1053",11,"E12",93,1166,333,1.88,"WB","EAP"
"1054",11,"F12",94,1141,333,1.82,"WB","EAP"
"1055",11,"G12",95,1062,334,1.85,"WB","JXD"
"1056",11,"H12",96,1948,334,1.89,"WB","EAP"
"1057",12,"A1",1,1127,334,1.86,"WB","EAP"
"1058",12,"B1",2,217,335,1.3295,"MW","JAJ"
"1059",12,"C1",3,1610,335,1.86,"WB","EAP"
"1060",12,"D1",4,1362,336,1.88,"WB","EAP"
"1061",12,"E1",5,1041,336,1.8447,"WB","JXD"
"1062",12,"F1",6,0,NA,NA,NA,NA
"1063",12,"G1",7,1923,336,1.88,"WB","EAP"
"1064",12,"H1",8,1591,336,1.87,"WB","EAP"
"1065",12,"A2",9,53,337,1.8716,"WB","JXD"
"1066",12,"B2",10,915,337,1.921,"WB","JXD"
"1067",12,"C2",11,1265,337,1.87,"WB","EAP"
"1068",12,"D2",12,239,339,1.86,"WB","JAJ"
"1069",12,"E2",13,135,339,1.88,"WB","JAJ"
"1070",12,"F2",14,461,340,1.87,"WB","JAJ"
"1071",12,"G2",15,907,341,1.9445,"WB","JXD"
"1072",12,"H2",16,171,342,1.859,"WB","JAJ"
"1073",12,"A3",17,1037,344,1.87,"WB","JXD"
"1074",12,"B3",18,1169,344,1.89,"WB","EAP"
"1075",12,"C3",19,1259,344,1.88,"WB","EAP"
"1076",12,"D3",20,704,345,1.8821,"WB","EAP"
"1077",12,"E3",21,209,345,1.7318,"WB","JAJ"
"1078",12,"F3",22,1129,345,1.86,"WB","EAP"
"1079",12,"G3",23,295,346,1.82,"WB","JAJ"
"1080",12,"H3",24,785,346,1.88,"WB","JXD"
"1081",12,"A4",25,1850,346,1.87,"WB","EAP"
"1082",12,"B4",26,677,347,1.88,"WB","EAP"
"1083",12,"C4",27,925,347,1.943,"WB","JXD"
"1084",12,"D4",28,546,348,2.7255,"WB","EAP"
"1085",12,"E4",29,911,348,1.7846,"MW","JXD"
"1086",12,"F4",30,1192,348,1.87,"WB","EAP"
"1087",12,"G4",31,1668,349,1.9,"WB","EAP"
"1088",12,"H4",32,1593,350,1.87,"WB","EAP"
"1089",12,"A5",33,1890,350,1.87,"WB","EAP"
